ds,y
2022-01-01,209.17028859685473
2022-01-02,66.59111285234533
2022-01-03,204.42707630382654
2022-01-04,123.27142734240529
2022-01-05,203.66901567320969
2022-01-06,194.98009832757384
2022-01-07,304.7754060592253
2022-01-08,301.7010532604529
2022-01-09,373.84614287181273
2022-01-10,162.70182275945325
2022-01-11,188.64786885271465
2022-01-12,173.47635987234727
2022-01-13,355.06038736859705
2022-01-14,44.97224853136933
2022-01-15,289.6561383102381
2022-01-16,173.22592527598084
2022-01-17,-98.17189755214594
2022-01-18,96.34329238964267
2022-01-19,317.32519642637453
2022-01-20,234.01928687335072
2022-01-21,578.3502732527954
2022-01-22,354.1507816631698
2022-01-23,125.26101030141999
2022-01-24,242.64332978025527
2022-01-25,171.56693077707217
2022-01-26,313.944751847344
2022-01-27,307.1853172070053
2022-01-28,233.7949033847624
2022-01-29,242.5628959278207
2022-01-30,268.02604894383165
2022-01-31,448.4363468287943
2022-02-01,367.29946538103025
2022-02-02,631.2443881734173
2022-02-03,268.9082369835077
2022-02-04,511.9921966215503
2022-02-05,325.45603855368915
2022-02-06,423.7582601696497
2022-02-07,456.978036672209
2022-02-08,331.80257817859786
2022-02-09,237.93794527932332
2022-02-10,551.7211833735214
2022-02-11,413.0742294515902
2022-02-12,261.0509354220325
2022-02-13,280.80450883303854
2022-02-14,450.8804810870148
2022-02-15,91.49566759565485
2022-02-16,238.36800733763786
2022-02-17,61.39280789665983
2022-02-18,393.40824388382464
2022-02-19,182.58748364104633
2022-02-20,199.25317279938264
2022-02-21,430.32524009241433
2022-02-22,274.6714635840005
2022-02-23,216.02957842247025
2022-02-24,326.9380137365914
2022-02-25,16.30493037785189
2022-02-26,159.6254084604185
2022-02-27,402.9856983174318
2022-02-28,306.32669079834983
2022-03-01,294.91507901236974
2022-03-02,445.3887504110378
2022-03-03,243.75969227825962
2022-03-04,114.61038770531653
2022-03-05,256.67858709938986
2022-03-06,251.15381470040967
2022-03-07,278.94600381072155
2022-03-08,327.9973706194656
2022-03-09,145.06930033025498
2022-03-10,116.79603824271868
2022-03-11,496.7305628430259
2022-03-12,422.3098044146906
2022-03-13,309.26402461677696
2022-03-14,315.0953084475474
2022-03-15,257.7551378808947
2022-03-16,106.18528498025591
2022-03-17,596.9635579610131
2022-03-18,220.02915633275188
2022-03-19,448.63084513285537
2022-03-20,240.8613653972748
2022-03-21,434.04176569961623
2022-03-22,-39.67377658172654
2022-03-23,710.5289316570208
2022-03-24,442.5656071601408
2022-03-25,493.8923457851067
2022-03-26,445.4409601780687
2022-03-27,620.2868312910481
2022-03-28,394.581715106592
2022-03-29,414.051004970264
2022-03-30,425.0455990350997
2022-03-31,587.9522889062498
2022-04-01,574.4213561392694
2022-04-02,341.3205626204721
2022-04-03,466.64696231917554
2022-04-04,776.6617762788323
2022-04-05,288.38166386269944
2022-04-06,803.0375369210941
2022-04-07,365.537428050756
2022-04-08,466.5970216879858
2022-04-09,470.6243786526189
2022-04-10,808.3627838356308
2022-04-11,659.43319177827
2022-04-12,927.2720450354391
2022-04-13,675.2696776292648
2022-04-14,732.304424831126
2022-04-15,505.13618708826675
2022-04-16,793.6463858202293
2022-04-17,686.6967788859021
2022-04-18,663.1560375050631
2022-04-19,610.6688719486606
2022-04-20,467.8535729540082
2022-04-21,654.4388263012977
2022-04-22,861.4164415286618
2022-04-23,747.4978324399635
2022-04-24,636.2601222983359
2022-04-25,995.1043386826211
2022-04-26,759.0658017829381
2022-04-27,888.4180955458646
2022-04-28,543.689454497364
2022-04-29,604.1720196990331
2022-04-30,815.0374452092985
2022-05-01,752.413381214491
2022-05-02,668.48406769929
2022-05-03,724.641230833551
2022-05-04,918.6756712767622
2022-05-05,871.7679365394924
2022-05-06,852.5547703767205
2022-05-07,757.4432711313553
2022-05-08,791.0395743709141
2022-05-09,670.7370775787492
2022-05-10,507.74381094041803
2022-05-11,611.0387325184797
2022-05-12,916.8606008719164
2022-05-13,767.4983978972159
2022-05-14,625.5026357742927
2022-05-15,713.520295705352
2022-05-16,572.9518811495127
2022-05-17,540.4289607835761
2022-05-18,862.0097750215458
2022-05-19,589.5795241604501
2022-05-20,641.3956211084515
2022-05-21,535.5527069138625
2022-05-22,617.9232424176186
2022-05-23,603.3043522148254
2022-05-24,785.0458783491941
2022-05-25,775.1048963760493
2022-05-26,654.216352504104
2022-05-27,693.9273312128004
2022-05-28,650.5549063323203
2022-05-29,647.6087641139752
2022-05-30,875.3522635039071
2022-05-31,681.6997770247688
2022-06-01,897.5661382940652
2022-06-02,682.1008991200968
2022-06-03,387.68726920975723
2022-06-04,958.6007926006648
2022-06-05,706.3183952919417
2022-06-06,775.5149884857092
2022-06-07,714.6894256902765
2022-06-08,614.2546553992123
2022-06-09,393.1303205552349
2022-06-10,780.6401643389169
2022-06-11,582.1280163901876
2022-06-12,425.18782238440275
2022-06-13,625.0817686362324
2022-06-14,343.51131627757843
2022-06-15,932.4916998571255
2022-06-16,691.3538147598625
2022-06-17,693.2785284845964
2022-06-18,776.4934116545304
2022-06-19,842.9157061706962
2022-06-20,765.6575439711312
2022-06-21,910.6960104870159
2022-06-22,602.881704134469
2022-06-23,535.4912458597137
2022-06-24,823.0111797328834
2022-06-25,600.4017791089375
2022-06-26,916.6046228081836
2022-06-27,725.9315603592013
2022-06-28,736.0236062804997
2022-06-29,1064.9919452246443
2022-06-30,1005.5425551059842
2022-07-01,1044.2612206871415
2022-07-02,731.4042345093806
2022-07-03,1226.695532527401
2022-07-04,931.80662410976
2022-07-05,818.3506609897665
2022-07-06,686.8568664336957
2022-07-07,1004.7143383971559
2022-07-08,948.9171475122661
2022-07-09,794.8262028477781
2022-07-10,823.9920574807826
2022-07-11,875.4436755983415
2022-07-12,909.6354226922998
2022-07-13,736.6759448895793
2022-07-14,968.48541129512
2022-07-15,1029.874806402983
2022-07-16,1060.7476651696804
2022-07-17,926.9300666397619
2022-07-18,798.6682666080713
2022-07-19,1003.788183790238
2022-07-20,758.7423412491567
2022-07-21,921.6813516344711
2022-07-22,1182.6370075498967
2022-07-23,1020.3712838498974
2022-07-24,879.1953648782861
2022-07-25,768.1900319993402
2022-07-26,673.6167564737335
2022-07-27,960.5291754131782
2022-07-28,664.0147901597436
2022-07-29,812.9436400717935
2022-07-30,862.4336132967244
2022-07-31,1276.9970324880896
2022-08-01,868.4979192498066
2022-08-02,948.8227712510767
2022-08-03,757.5043940423277
2022-08-04,960.3610997576568
2022-08-05,938.3808365092021
2022-08-06,1000.5544824808348
2022-08-07,962.1202338144727
2022-08-08,931.1117887474729
2022-08-09,908.6112909001399
2022-08-10,702.5592444262727
2022-08-11,802.8176229305745
2022-08-12,902.6465670473289
2022-08-13,660.2209836925318
2022-08-14,983.9770588531147
2022-08-15,745.6460361889776
2022-08-16,684.7343839201536
2022-08-17,823.5764826175356
2022-08-18,818.7397718447958
2022-08-19,732.1407532937943
2022-08-20,614.8822375875574
2022-08-21,492.41338204894157
2022-08-22,651.1760088185085
2022-08-23,547.4474618663753
2022-08-24,650.3093365285027
2022-08-25,671.8638330748174
2022-08-26,644.7780779635691
2022-08-27,541.2148329362658
2022-08-28,531.2000906129937
2022-08-29,555.314144013607
2022-08-30,431.834137738241
2022-08-31,689.5339664146757
2022-09-01,510.7376413199141
2022-09-02,270.09512610685533
2022-09-03,414.1436471254757
2022-09-04,518.8623496556247
2022-09-05,522.046679104004
2022-09-06,481.5066393160929
2022-09-07,494.61823734058294
2022-09-08,444.6418601847754
2022-09-09,737.7265189020336
2022-09-10,566.1665473893688
2022-09-11,556.3301846130129
2022-09-12,601.1771898733956
2022-09-13,419.06731691677743
2022-09-14,584.9244316989549
2022-09-15,27.776664398929313
2022-09-16,688.6628920908104
2022-09-17,539.5928069948553
2022-09-18,563.9750288356845
2022-09-19,406.21905390254767
2022-09-20,581.3933188931096
2022-09-21,345.0317366014067
2022-09-22,324.45563742556726
2022-09-23,598.1438453090284
2022-09-24,607.8186986847799
2022-09-25,512.1383600850901
2022-09-26,510.0375119459527
2022-09-27,307.47464475074173
2022-09-28,619.8154374783583
2022-09-29,492.688262550066
2022-09-30,385.2441128362643
2022-10-01,385.2935808202275
2022-10-02,255.42445516903263
2022-10-03,471.2777989405101
2022-10-04,607.8962147019224
2022-10-05,480.9510668457656
2022-10-06,336.3853314020229
2022-10-07,735.6530049706877
2022-10-08,582.7205723369389
2022-10-09,573.3756108230087
2022-10-10,452.131148996143
2022-10-11,652.4611620982618
2022-10-12,360.2145298950137
2022-10-13,669.726821897617
2022-10-14,593.2873969857177
2022-10-15,545.7225841288051
2022-10-16,462.36655927336784
2022-10-17,658.0702008093932
2022-10-18,168.02527945989027
2022-10-19,736.2012517563483
2022-10-20,274.7888480913858
2022-10-21,143.0685944733686
2022-10-22,598.6250418502558
2022-10-23,573.9592036181273
2022-10-24,491.2056390810552
2022-10-25,488.35230473099074
2022-10-26,358.29190483200625
2022-10-27,442.187778458434
2022-10-28,346.32572464516784
2022-10-29,495.8407774920034
2022-10-30,454.94652412076147
2022-10-31,619.9465016295987
2022-11-01,551.9184045755043
2022-11-02,425.3202264679445
2022-11-03,407.72572815215415
2022-11-04,359.7790035545224
2022-11-05,215.41109744082235
2022-11-06,629.7690707649512
2022-11-07,267.5334520783189
2022-11-08,449.13509241746596
2022-11-09,155.35411898365848
2022-11-10,354.25282242049684
2022-11-11,392.08929616335934
2022-11-12,181.4598988831161
2022-11-13,149.33314619584849
2022-11-14,498.04988805757336
2022-11-15,171.78603166077107
2022-11-16,304.5569652961078
2022-11-17,486.30244389658407
2022-11-18,179.7013304632922
2022-11-19,503.1249865890462
2022-11-20,368.99477494508017
2022-11-21,74.70794130994747
2022-11-22,319.56890075414265
2022-11-23,324.20977235308663
2022-11-24,-55.75569092747156
2022-11-25,224.08264408206045
2022-11-26,-264.1373117460165
2022-11-27,190.32044313845557
2022-11-28,20.530069752821987
2022-11-29,157.95457136323117
2022-11-30,202.29544781410982
2022-12-01,376.98267707582954
2022-12-02,-191.1138886541633
2022-12-03,-64.04245835884404
2022-12-04,425.7465938203309
2022-12-05,333.35930307108026
2022-12-06,-131.71583519236975
2022-12-07,109.62417608483064
2022-12-08,110.63900239457094
2022-12-09,-297.3704292242412
2022-12-10,196.26506343656882
2022-12-11,27.56684026149965
2022-12-12,270.03826204367493
2022-12-13,2.773928915575283
2022-12-14,-58.4886060893312
2022-12-15,301.8185210824567
2022-12-16,147.73884421131538
2022-12-17,280.61173914638255
2022-12-18,394.6903848485696
2022-12-19,-268.34207899217495
2022-12-20,292.563665298961
2022-12-21,128.38189058767244
2022-12-22,367.0022703944278
2022-12-23,41.77344506233533
2022-12-24,145.9312291217903
2022-12-25,19.414965600639874
2022-12-26,340.12090968229364
2022-12-27,46.37065191870326
2022-12-28,405.97156540909526
2022-12-29,393.9494419119526
2022-12-30,165.81973368967235
2022-12-31,298.0338510976944
2023-01-01,301.8173698251412
2023-01-02,28.020569778292924
2023-01-03,311.1341877469446
2023-01-04,334.0863403353021
2023-01-05,416.117974008214
2023-01-06,382.7211507643389
2023-01-07,30.83846344693646
2023-01-08,284.0333272346941
2023-01-09,171.73298408139536
2023-01-10,647.619151009309
2023-01-11,278.0672626034962
2023-01-12,232.45887462036615
2023-01-13,271.6717430196817
2023-01-14,639.5032117309001
2023-01-15,448.83195897836094
2023-01-16,334.0962503432461
2023-01-17,-150.5613918967024
2023-01-18,373.18405611786625
2023-01-19,480.336127036928
2023-01-20,333.3579965096296
2023-01-21,478.97581371286225
2023-01-22,38.74358288604259
2023-01-23,443.03894220519464
2023-01-24,189.48325711082327
2023-01-25,206.37030963655093
2023-01-26,330.31448670254133
2023-01-27,177.19827724718684
2023-01-28,-59.95438741681647
2023-01-29,246.61673937978384
2023-01-30,256.29284689585637
2023-01-31,302.96666432048204
2023-02-01,77.3586222225172
2023-02-02,415.8337032582766
2023-02-03,381.16734572602974
2023-02-04,27.461557178751036
2023-02-05,206.11213135767696
2023-02-06,282.4854523359068
2023-02-07,390.3922413239767
2023-02-08,415.1605087784833
2023-02-09,477.20211535288615
2023-02-10,394.1257839062915
2023-02-11,398.10107716539585
2023-02-12,326.30286022485103
2023-02-13,303.02717106070037
2023-02-14,238.02977011710217
2023-02-15,29.94430778431689
2023-02-16,423.5170095956746
2023-02-17,306.8723474107984
2023-02-18,242.9032642093649
2023-02-19,-46.43824707903332
2023-02-20,361.43330648487796
2023-02-21,325.2591699661587
2023-02-22,272.5198227560441
2023-02-23,151.1671077545206
2023-02-24,344.65699500540325
2023-02-25,176.9692882714895
2023-02-26,298.436487841944
2023-02-27,151.83617832631947
2023-02-28,225.93242436939641
2023-03-01,232.48643327388555
2023-03-02,371.83356865576934
2023-03-03,120.21988031821263
2023-03-04,47.83435148681747
2023-03-05,517.8391214070862
2023-03-06,496.3786954823963
2023-03-07,551.8672380416253
2023-03-08,125.35747924078626
2023-03-09,388.46779095838474
2023-03-10,431.65450578540185
2023-03-11,109.81559538625623
2023-03-12,326.31691416795303
2023-03-13,498.06248402533714
2023-03-14,298.9426706813345
2023-03-15,411.45073845817444
2023-03-16,517.5929025747406
2023-03-17,550.9336521951735
2023-03-18,347.22141418174414
2023-03-19,616.8328448556199
2023-03-20,495.9689496886475
2023-03-21,136.4917661341595
2023-03-22,230.3940879221799
2023-03-23,488.6998721616369
2023-03-24,435.9373111567882
2023-03-25,562.9457453008396
2023-03-26,515.7039752057505
2023-03-27,446.23030610410285
2023-03-28,489.0349692712929
2023-03-29,537.0852036118049
2023-03-30,510.787808139525
2023-03-31,666.743504213638
2023-04-01,603.9384086391158
2023-04-02,595.1350985847885
2023-04-03,541.693134467
2023-04-04,626.5430814969137
2023-04-05,348.2493284075732
2023-04-06,649.2784344150795
2023-04-07,721.4435632962629
2023-04-08,777.6401567813859
2023-04-09,747.2469488041597
2023-04-10,609.8667361170649
2023-04-11,746.8779585408125
2023-04-12,629.5418798801294
2023-04-13,507.91127791804024
2023-04-14,756.048138072959
2023-04-15,903.1468271808278
2023-04-16,375.3089086416342
2023-04-17,646.9309796897762
2023-04-18,244.94725551990592
2023-04-19,763.5363771852146
2023-04-20,747.6673467914225
2023-04-21,596.9803258148637
2023-04-22,873.3709225227367
2023-04-23,940.282108654911
2023-04-24,787.8456732991816
2023-04-25,664.4159271566498
2023-04-26,572.7349830797917
2023-04-27,602.5590053578187
2023-04-28,567.458384946787
2023-04-29,651.0161973646447
2023-04-30,780.4265336737285
2023-05-01,628.2296853822655
2023-05-02,729.5487476325457
2023-05-03,856.0644250191676
2023-05-04,370.35132418657406
2023-05-05,912.902493328306
2023-05-06,785.899147634876
2023-05-07,429.32776859225476
2023-05-08,644.6369481730682
2023-05-09,968.6099922708802
2023-05-10,812.4077821388572
2023-05-11,652.5603540086881
2023-05-12,694.0910100760889
2023-05-13,738.96796167199
2023-05-14,794.7139154398412
