ds,y
2023-05-15,587.3807303174472
2023-05-16,640.8485925434566
2023-05-17,790.7317037236958
2023-05-18,455.68342363453075
2023-05-19,759.4367404513212
2023-05-20,773.8717035144641
2023-05-21,708.5037132698519
2023-05-22,575.7582206487715
2023-05-23,865.7468183919581
2023-05-24,849.9979037436049
2023-05-25,622.1450127491263
2023-05-26,595.2503506771817
2023-05-27,815.9739960268702
2023-05-28,911.6717338871349
2023-05-29,609.4081040243768
2023-05-30,578.0148496175772
2023-05-31,747.4045166277436
2023-06-01,816.384317760059
2023-06-02,928.9000345800603
2023-06-03,858.3115747516433
2023-06-04,589.1226321081109
2023-06-05,609.7510770635363
2023-06-06,765.8075837657041
2023-06-07,574.2182913074963
2023-06-08,703.2956871633882
2023-06-09,618.9631797728557
2023-06-10,419.2170427700865
2023-06-11,720.3649907808647
2023-06-12,700.5312344096158
2023-06-13,289.21962142029173
2023-06-14,637.8726027725389
2023-06-15,738.0244578455867
2023-06-16,794.138240837821
2023-06-17,872.6613686007502
2023-06-18,935.2800754351545
2023-06-19,791.7713267179472
2023-06-20,844.5690659440601
2023-06-21,720.3813046084491
2023-06-22,977.8964019637565
2023-06-23,659.8933721684522
2023-06-24,688.1861207629361
2023-06-25,1054.7051612711164
2023-06-26,644.8313918284899
2023-06-27,717.3976468114058
2023-06-28,777.7731420346105
2023-06-29,728.4729312238314
2023-06-30,921.3054895433083
2023-07-01,984.3721173568626
2023-07-02,834.365286665384
2023-07-03,895.254463287168
2023-07-04,1070.380895139766
2023-07-05,1105.283457943096
2023-07-06,948.3652512857782
2023-07-07,805.8248824495337
2023-07-08,828.8056456924445
2023-07-09,690.7753556274049
2023-07-10,950.1447354722823
2023-07-11,924.3826938784474
2023-07-12,861.7281410316618
2023-07-13,898.6085440018343
2023-07-14,830.4998734715562
2023-07-15,913.0502227597486
2023-07-16,855.9053953424217
2023-07-17,869.3295829557767
2023-07-18,789.189446685379
2023-07-19,949.2641392441647
2023-07-20,998.7924444483624
2023-07-21,730.0037011468166
2023-07-22,750.266596685306
2023-07-23,724.4651437228122
2023-07-24,846.7833951300635
2023-07-25,1182.2830312579001
2023-07-26,915.040696225622
2023-07-27,885.1917724582988
2023-07-28,790.0461889910338
2023-07-29,851.4173487003482
2023-07-30,898.7450587015793
2023-07-31,1060.9080083925155
2023-08-01,951.1444163467003
2023-08-02,954.689720110678
2023-08-03,761.9073990566438
2023-08-04,817.4906298735406
2023-08-05,880.9551463588878
2023-08-06,639.4846134628607
2023-08-07,674.2526937904693
2023-08-08,806.9100045075961
2023-08-09,415.4265198356155
2023-08-10,898.2704021274783
2023-08-11,665.4115153907925
2023-08-12,777.5169634186577
2023-08-13,795.8305803407045
2023-08-14,625.3381155903777
2023-08-15,451.6510129658151
2023-08-16,809.105001780473
2023-08-17,784.9572855004354
2023-08-18,777.3059907683817
2023-08-19,747.1863549501904
2023-08-20,476.7366666206001
2023-08-21,400.68151629582326
2023-08-22,413.1335085454276
2023-08-23,474.9991176659665
2023-08-24,802.9177102030812
2023-08-25,483.8019438417209
2023-08-26,456.7525024833987
2023-08-27,693.1254423553809
2023-08-28,482.2127417273886
2023-08-29,402.08901839304644
2023-08-30,798.6642106168745
2023-08-31,585.1735415720548
2023-09-01,617.2448265209244
2023-09-02,512.9008310807693
2023-09-03,560.2382233399422
2023-09-04,321.47509011491377
2023-09-05,590.0151948727322
2023-09-06,687.9419312655801
2023-09-07,199.45020323002836
2023-09-08,575.1357097322161
2023-09-09,259.26351989372233
2023-09-10,538.5576980966847
2023-09-11,646.3457544188337
2023-09-12,503.8171938373648
2023-09-13,333.6988185222304
2023-09-14,835.6097521774927
2023-09-15,440.63697603014987
2023-09-16,775.1242076170329
2023-09-17,612.4714936468135
2023-09-18,670.1950602745654
2023-09-19,564.0741052085082
2023-09-20,445.85586677670807
2023-09-21,360.2722302315302
2023-09-22,478.8737840232261
2023-09-23,267.1440836951831
2023-09-24,451.55671639590116
2023-09-25,930.0020123005188
2023-09-26,338.0125466373332
2023-09-27,620.2680154866898
2023-09-28,312.3668690839775
2023-09-29,449.2912946939395
2023-09-30,80.64253753776353
2023-10-01,539.3301727869709
2023-10-02,482.7308451200411
2023-10-03,433.3877628503845
2023-10-04,396.97363497501783
2023-10-05,868.2888994917828
2023-10-06,575.760183317444
2023-10-07,571.898065041348
2023-10-08,549.043037421553
2023-10-09,269.3188170040588
2023-10-10,449.68347619943205
2023-10-11,582.7678711044769
2023-10-12,465.188864063876
2023-10-13,346.01675125620085
2023-10-14,382.5036137582889
2023-10-15,348.4646501354705
2023-10-16,180.23220322371856
2023-10-17,358.72506590450087
2023-10-18,468.3822263400763
2023-10-19,519.1543780653199
2023-10-20,489.4920679335111
2023-10-21,508.3053234506724
2023-10-22,348.1236636301837
2023-10-23,339.3804982825774
2023-10-24,104.87596459233652
2023-10-25,605.0080858165238
2023-10-26,524.2768812634563
2023-10-27,749.8843829696434
2023-10-28,500.58700355473616
2023-10-29,540.0939632525967
2023-10-30,475.8265260932954
2023-10-31,434.40301384110137
2023-11-01,446.14962791586504
2023-11-02,338.69387479567683
2023-11-03,504.1044532929693
2023-11-04,387.6780440441916
2023-11-05,287.25796966685385
2023-11-06,133.07115585205491
2023-11-07,332.5342437049858
2023-11-08,489.0953936350464
2023-11-09,290.2695838438504
2023-11-10,245.30125395407714
2023-11-11,39.1871290487432
2023-11-12,122.72196799878876
2023-11-13,39.89592406519313
2023-11-14,344.9049179505766
2023-11-15,311.34269395845206
2023-11-16,265.2743823829212
2023-11-17,459.6383617339199
2023-11-18,-18.651931342887224
2023-11-19,93.21247134909488
2023-11-20,123.72892967707025
2023-11-21,329.5066495428581
2023-11-22,274.27730973181923
2023-11-23,291.63544685371124
2023-11-24,234.1338902500467
2023-11-25,237.2748780026551
2023-11-26,81.4091581351646
2023-11-27,292.9493181155179
2023-11-28,398.9323495249114
2023-11-29,76.60404125321308
2023-11-30,-53.22281277750122
2023-12-01,249.80085422899108
2023-12-02,404.2512067942828
2023-12-03,232.73029496086173
2023-12-04,56.87622245024373
2023-12-05,137.24262670215947
2023-12-06,156.08811510581225
2023-12-07,275.5354627297595
2023-12-08,71.02810911905563
2023-12-09,-128.94284346509215
2023-12-10,358.8813430615427
2023-12-11,300.9939934695102
2023-12-12,64.17496104673374
2023-12-13,261.4876629045233
2023-12-14,209.1213604146602
2023-12-15,192.94096887130266
2023-12-16,82.44960429738644
2023-12-17,175.56077755951532
2023-12-18,98.86418386972375
2023-12-19,-46.766814074761925
2023-12-20,89.20715040306136
2023-12-21,295.68888983287155
2023-12-22,132.53759689478858
2023-12-23,47.777253482452636
2023-12-24,171.74268421701413
2023-12-25,36.7031735509419
2023-12-26,365.6186734784245
2023-12-27,200.51880317410897
2023-12-28,156.58701151584955
2023-12-29,63.37746693168114
2023-12-30,282.26743915978165
2023-12-31,136.63577692699266
2024-01-01,46.26655941888643
2024-01-02,649.6417698515324
2024-01-03,275.9788614734415
2024-01-04,260.09613802051047
2024-01-05,193.28270297116993
2024-01-06,190.04500246898056
2024-01-07,256.50925730028814
2024-01-08,413.4090855616611
2024-01-09,309.5137381985135
2024-01-10,482.39366628541745
2024-01-11,723.6615407825014
2024-01-12,473.22587523123116
2024-01-13,262.5182656851104
2024-01-14,544.2293526642078
2024-01-15,380.3980596443344
2024-01-16,379.1390419637333
2024-01-17,395.93093229522515
2024-01-18,520.2579103731555
2024-01-19,283.17964893510435
2024-01-20,306.89340096915686
2024-01-21,198.421558286422
2024-01-22,285.01588305770525
2024-01-23,359.6579639053367
2024-01-24,456.2999492315199
2024-01-25,445.12622590241017
2024-01-26,166.82608436206414
2024-01-27,153.16711654089232
2024-01-28,261.7571778209041
2024-01-29,237.3838111573785
2024-01-30,722.7846855388182
2024-01-31,347.51117546452974
2024-02-01,87.18747145481214
2024-02-02,474.4421953074136
2024-02-03,454.3554466639399
2024-02-04,390.6814319468539
2024-02-05,304.5314000589501
2024-02-06,241.6095656518759
2024-02-07,455.73114370775727
2024-02-08,218.37081710726443
2024-02-09,139.48060289520566
2024-02-10,3.844641284124293
2024-02-11,144.09396746836632
2024-02-12,335.0691197742768
2024-02-13,68.44020314396943
2024-02-14,80.24364178493727
2024-02-15,491.7888084425023
2024-02-16,315.3525040137638
2024-02-17,158.60272250060692
2024-02-18,-112.32762794793751
2024-02-19,429.32063616024215
2024-02-20,323.2998922791296
2024-02-21,76.83561148646919
2024-02-22,315.88165348086
2024-02-23,293.86845597298577
2024-02-24,433.37908482877174
2024-02-25,220.93713647414154
2024-02-26,287.81821796646705
2024-02-27,412.0937073819125
2024-02-28,-47.46458786638331
2024-02-29,99.60296564241352
2024-03-01,268.8076410113088
2024-03-02,154.494188109424
2024-03-03,489.7447361706085
2024-03-04,358.7296661039566
2024-03-05,144.35536974020638
2024-03-06,-151.10744031158907
2024-03-07,544.5196682392273
2024-03-08,234.0909899971914
2024-03-09,254.54670746472357
2024-03-10,505.7794631573413
2024-03-11,596.1518788921499
2024-03-12,95.1168898160332
2024-03-13,214.8627969909621
2024-03-14,404.43305004350657
2024-03-15,376.84409749689553
2024-03-16,469.9314393308943
2024-03-17,399.01876239573255
2024-03-18,359.2613545971893
2024-03-19,287.91500786074016
2024-03-20,600.0240006920512
2024-03-21,587.3927535513154
2024-03-22,420.8074011880012
2024-03-23,624.0628017045303
2024-03-24,495.6290693115921
2024-03-25,480.87491696207627
2024-03-26,777.5835457445878
2024-03-27,390.40444418149605
2024-03-28,360.66807408575085
2024-03-29,542.4570011693737
2024-03-30,439.85698980226715
2024-03-31,627.7674656736953
2024-04-01,607.28864940075
2024-04-02,687.577215415697
2024-04-03,640.6669040158955
2024-04-04,629.1033184135258
2024-04-05,628.4598759876832
2024-04-06,654.5599766971831
2024-04-07,665.4758049822179
2024-04-08,896.2445876084156
2024-04-09,527.5935486242389
2024-04-10,617.4781353100229
2024-04-11,219.44888711492945
2024-04-12,938.505063047475
2024-04-13,651.6427740677034
2024-04-14,640.1200863179772
2024-04-15,681.6530191835892
2024-04-16,585.7636130780619
2024-04-17,1016.9382170248979
2024-04-18,633.3983731904302
2024-04-19,628.7046700607038
2024-04-20,680.8890052828813
2024-04-21,622.9014291257773
2024-04-22,458.49570010672903
2024-04-23,713.7677806237842
2024-04-24,750.1672681883633
2024-04-25,774.6713259082821
2024-04-26,710.1184910866908
2024-04-27,675.1044730485552
2024-04-28,1152.765587239284
2024-04-29,629.7137126090055
2024-04-30,656.6964889032567
2024-05-01,991.0109130688597
2024-05-02,803.9990234015793
2024-05-03,570.8974295600207
2024-05-04,703.6374763556222
2024-05-05,814.7749254468993
2024-05-06,367.9838712521294
2024-05-07,669.1377615884794
2024-05-08,770.6154182660234
2024-05-09,962.5086006314834
2024-05-10,773.4054835931192
2024-05-11,375.73409974325335
2024-05-12,620.0002596535879
2024-05-13,610.3626760300804
2024-05-14,861.2307586040306
2024-05-15,588.3603485480832
2024-05-16,950.0847457165991
2024-05-17,471.71820203871266
2024-05-18,573.3386972107404
2024-05-19,588.8300547858669
2024-05-20,802.88815914514
2024-05-21,627.9250762674557
2024-05-22,375.39929286697037
2024-05-23,555.0090300481667
2024-05-24,718.9775693355889
2024-05-25,625.1030717674308
2024-05-26,855.2823893944851
2024-05-27,360.3646918826785
2024-05-28,590.5600963944518
2024-05-29,680.3932479723699
2024-05-30,872.369942169245
2024-05-31,509.2786953233174
2024-06-01,678.1421916787889
2024-06-02,649.5404602198039
2024-06-03,776.6325102123072
2024-06-04,795.516088135481
2024-06-05,720.699226474247
2024-06-06,870.1032644944736
2024-06-07,569.9739674308332
2024-06-08,476.48352458862496
2024-06-09,794.9464033523218
2024-06-10,665.9832480984637
2024-06-11,968.0952094011872
2024-06-12,752.9114790604204
2024-06-13,675.6917354171899
2024-06-14,641.1904165591595
2024-06-15,965.4689785578412
2024-06-16,733.1918406395183
2024-06-17,637.789425293085
2024-06-18,972.8031595669133
2024-06-19,625.1836153312008
2024-06-20,646.8577481947366
2024-06-21,804.4505259455974
2024-06-22,952.6254797594506
2024-06-23,863.8158872314493
2024-06-24,739.8363359915278
2024-06-25,897.884341294897
2024-06-26,682.32117623259
2024-06-27,1007.667837171568
2024-06-28,512.8498669575899
2024-06-29,726.4913410081458
2024-06-30,1111.1046002139283
2024-07-01,847.9424010709627
2024-07-02,706.9635643087393
2024-07-03,824.334791992398
2024-07-04,1011.8377962952486
2024-07-05,719.1999616820273
2024-07-06,746.4748358321738
2024-07-07,992.4414861348534
2024-07-08,766.859593671138
2024-07-09,812.8453292433389
2024-07-10,1009.6110870865748
2024-07-11,887.6266300594042
2024-07-12,914.690349965536
2024-07-13,1082.6287947429014
2024-07-14,848.4504481337012
2024-07-15,1083.6174880381607
2024-07-16,562.4480247563032
2024-07-17,784.2133534934136
2024-07-18,817.609894820984
2024-07-19,767.3365847998041
2024-07-20,987.6549543439864
2024-07-21,1063.6040629077295
2024-07-22,777.389278145927
2024-07-23,969.8285803018842
2024-07-24,796.4292102967491
2024-07-25,855.3058542917043
2024-07-26,522.5061033753791
2024-07-27,723.9631455906969
2024-07-28,757.8054830723186
2024-07-29,572.908580882318
2024-07-30,792.6174636825563
2024-07-31,880.580915891196
2024-08-01,971.8317482233574
2024-08-02,775.5485138764506
2024-08-03,747.0275428999262
2024-08-04,1129.3463878292866
2024-08-05,764.6360293388183
2024-08-06,469.4011361325679
2024-08-07,778.5234792476882
2024-08-08,493.9811242452531
2024-08-09,719.7739110658392
2024-08-10,490.5440824644022
2024-08-11,1056.9406345355142
2024-08-12,397.264605542903
2024-08-13,644.3239046681609
2024-08-14,777.7784374624699
2024-08-15,614.6000368322991
2024-08-16,707.8068544532381
2024-08-17,621.2422989524559
2024-08-18,874.6057329184734
2024-08-19,959.2039455138442
2024-08-20,656.2107251971829
2024-08-21,586.7845139794523
2024-08-22,568.0607935892469
2024-08-23,380.8855156617991
2024-08-24,775.685123004581
2024-08-25,721.0390943127683
2024-08-26,497.7971248971072
2024-08-27,770.3668835065382
2024-08-28,552.6721543331412
2024-08-29,765.5768396720056
2024-08-30,522.7483210817903
2024-08-31,790.7180116136625
2024-09-01,476.3285710890877
2024-09-02,616.9747221752077
2024-09-03,356.0296354310102
2024-09-04,816.0371390274277
2024-09-05,560.1017702666567
2024-09-06,554.6634522889193
2024-09-07,728.1123743554047
2024-09-08,675.0991306747806
2024-09-09,726.616982498251
2024-09-10,615.5646311813846
2024-09-11,533.0655323724525
2024-09-12,695.6124318916106
2024-09-13,512.5432877635144
2024-09-14,624.0753983216282
2024-09-15,507.3524676612152
2024-09-16,563.4130935406102
2024-09-17,588.0465084846282
2024-09-18,543.3929204583169
2024-09-19,398.25266224102376
2024-09-20,538.921116756828
2024-09-21,665.6710248506935
2024-09-22,769.0229986519845
2024-09-23,691.3562928692772
2024-09-24,280.4989401183104
2024-09-25,485.1313224658815
2024-09-26,712.0760684459603
